"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L54462","AbstractCloudComputer<T extends AbstractCloudSlave>","hudson.slaves.AbstractCloudComputer","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\AbstractCloudComputer.java","42","1","70","2","0","0","0","0","0","0","0","0","1","2","2","5","4","2","1","4","7","0.5","0.314286","11","10","2","2","0.314286","11","6","11","0","0","1","24","29","42","75","0","1","3","0","3","0","181","9","9","153","10","24","29","42","75","0","1","3","0","3","0","181","9","9","153","10","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","2","0","0","0","0","0","0","0","0","10","0"
"L54478","AbstractCloudImpl","hudson.slaves.AbstractCloudImpl","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\AbstractCloudImpl.java","15","1","54","2","0","0","0","0","0","0","0","0","0","1","1","8","1","1","1","1","6","1","0.456522","21","21","3","0","0.456522","21","5","10","1","1","1","25","40","7","16","1","2","5","0","2","2","41","10","3","29","2","25","40","7","16","1","2","5","0","2","2","41","10","3","29","2","0","1","10","0","4","0","0","0","0","4","0","0","0","0","0","0","6","0","0","1","0","1","0","0","0","0","0","0","0","0","3","0"
"L54475","AbstractCloudSlave","hudson.slaves.AbstractCloudSlave","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\AbstractCloudSlave.java","45","1","83","2","0","0","0","0","0","0","0","0","1","2","2","7","12","2","2","7","12","0.4","0.325","13","12","2","3","0.325","13","5","12","0","0","1","27","39","21","32","1","0","5","0","4","0","77","10","2","64","11","27","39","21","32","1","0","5","0","4","0","77","10","2","64","11","0","0","20","0","2","2","0","1","0","1","0","0","0","1","0","0","9","0","0","0","0","1","0","0","0","0","0","0","0","0","9","0"
"L54527","ChannelPinger","hudson.slaves.ChannelPinger","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\ChannelPinger.java","51","1","231","2","0","0","0","0","0","0","0","0","1","2","2","12","8","4","5","2","7","0.25","0.2375","19","13","1","3","0.139535","24","2","2","0","0","1","61","86","8","0","8","0","5","0","3","1","18","27","0","16","1","148","181","13","2","12","0","14","0","7","2","30","68","0","23","2","0","0","42","1","11","0","0","7","0","2","0","0","0","0","3","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L54623","Channels","hudson.slaves.Channels","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\Channels.java","60","1","236","2","0","0","0","0","0","0","0","0","2","1","1","8","11","2","1","17","22","0.833333","0.566372","64","61","5","1","0.454545","75","0","0","0","0","0","49","123","1","0","1","0","5","0","5","0","5","29","0","5","0","90","177","1","0","1","0","11","0","11","0","11","45","0","11","0","0","2","28","0","6","0","0","0","0","2","3","0","0","2","0","0","22","0","0","2","0","0","0","0","4","0","0","0","0","0","1","0"
"L23285","Cloud","hudson.slaves.Cloud","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\Cloud.java","92","1","201","2","0","0","0","0","0","0","0","0","1","0","0","9","14","15","8","5","14","0.666667","0.769784","107","107","6","3","0.769784","107","4","9","2","3","4","32","110","6","14","4","5","9","3","8","0","36","7","3","27","0","32","110","6","14","4","5","9","3","8","0","36","7","3","27","0","0","0","16","0","6","0","0","0","0","4","0","0","0","1","0","0","9","0","0","2","0","2","0","0","0","0","0","0","0","0","4","0"
"L54748","CloudProvisioningListener","hudson.slaves.CloudProvisioningListener","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\CloudProvisioningListener.java","22","1","111","2","0","0","0","0","0","0","0","0","7","0","0","7","8","2","6","1","8","1","0.776471","66","64","8","0","0.776471","66","1","1","0","0","1","19","90","0","0","0","0","7","0","7","0","7","2","0","7","0","19","90","0","0","0","0","7","0","7","0","7","2","0","7","0","0","0","1","6","3","0","0","0","0","6","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L54785","CloudRetentionStrategy","hudson.slaves.CloudRetentionStrategy","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\CloudRetentionStrategy.java","43","1","81","2","0","0","0","0","0","0","0","0","2","3","3","9","5","0","0","7","10","0.5","0.243902","10","10","2","2","0.243902","10","3","4","0","0","1","31","39","6","1","3","0","3","1","3","0","8","12","4","8","0","31","39","6","1","3","0","3","1","3","0","8","12","4","8","0","0","0","12","0","7","0","0","2","0","4","1","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L54809","CloudSlaveRetentionStrategy<T extends Computer>","hudson.slaves.CloudSlaveRetentionStrategy","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\CloudSlaveRetentionStrategy.java","24","1","78","2","0","0","0","0","0","0","0","0","1","4","4","10","5","0","0","8","13","0.5","0.457627","27","26","1","1","0.457627","27","3","4","0","0","1","32","55","5","2","2","1","5","1","1","0","10","12","4","6","0","32","55","5","2","2","1","5","1","1","0","10","12","4","6","0","0","0","9","0","5","0","0","1","0","3","0","2","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L54841","ComputerConnector","hudson.slaves.ComputerConnector","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\ComputerConnector.java","43","1","58","2","0","0","0","0","0","0","0","0","0","0","0","2","5","1","0","1","3","0.666667","0.72","18","18","2","1","0.72","18","2","3","0","0","2","7","16","0","2","0","1","2","0","2","0","3","1","0","3","0","7","16","0","2","0","1","2","0","2","0","3","1","0","3","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L54854","ComputerConnectorDescriptor","hudson.slaves.ComputerConnectorDescriptor","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\ComputerConnectorDescriptor.java","13","1","18","2","0","0","0","0","0","0","0","0","1","0","0","1","5","1","0","2","3","0.5","0.5","6","6","1","1","0.5","6","2","3","0","0","1","6","6","7","27","0","0","1","0","1","0","56","1","2","41","0","6","6","7","27","0","0","1","0","1","0","56","1","2","41","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L22771","ComputerLauncher","hudson.slaves.ComputerLauncher","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\ComputerLauncher.java","54","1","203","2","0","0","0","0","0","0","0","0","3","4","4","14","6","25","14","2","11","1","0.649682","102","99","8","0","0.649682","102","2","3","3","7","2","55","150","1","1","1","0","9","1","7","0","10","22","1","8","0","55","150","1","1","1","0","9","1","7","0","10","22","1","8","0","0","0","10","3","6","0","0","1","0","5","1","2","0","0","0","0","2","2","0","1","0","1","0","0","0","0","0","0","0","0","4","0"
"L54913","ComputerLauncherFilter","hudson.slaves.ComputerLauncherFilter","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\ComputerLauncherFilter.java","41","1","79","2","0","0","0","0","0","0","0","0","1","0","0","7","5","3","3","4","11","0.25","0.309524","13","13","2","6","0.309524","13","3","4","1","1","1","29","39","2","3","1","2","7","0","7","0","17","7","1","15","0","29","39","2","3","1","2","7","0","7","0","17","7","1","15","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L24807","ComputerListener","hudson.slaves.ComputerListener","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\ComputerListener.java","47","1","236","2","0","0","0","0","0","0","0","0","9","0","0","13","6","19","11","3","16","1","0.831522","153","152","14","0","0.831522","153","1","1","9","9","1","31","190","0","0","0","0","13","0","13","0","13","5","0","13","0","31","190","0","0","0","0","13","0","13","0","13","5","0","13","0","0","0","1","8","8","1","0","0","0","8","1","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L54981","ComputerRetentionWork","hudson.slaves.ComputerRetentionWork","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\ComputerRetentionWork.java","43","1","79","2","0","0","0","0","0","0","0","0","1","1","1","3","5","1","0","3","5","0.5","0.428571","12","12","1","1","0.365854","15","2","3","0","0","1","16","25","9","3","1","1","2","0","1","0","8","4","0","6","0","26","37","9","3","1","1","3","0","2","0","9","10","0","7","0","0","0","9","0","2","0","0","0","0","2","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L55002","ConnectionActivityMonitor","hudson.slaves.ConnectionActivityMonitor","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\ConnectionActivityMonitor.java","51","1","116","2","0","0","0","0","0","0","0","0","1","5","5","11","8","0","0","9","12","0.333333","0.344828","20","17","1","2","0.3125","20","3","4","0","0","1","38","59","21","7","6","1","3","1","2","0","16","18","2","7","0","44","66","23","7","7","1","4","1","3","0","18","19","2","9","0","0","0","20","0","11","0","0","1","0","9","0","2","0","0","1","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L55036","DelegatingComputerLauncher","hudson.slaves.DelegatingComputerLauncher","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\DelegatingComputerLauncher.java","51","1","111","2","0","0","0","0","0","0","0","0","1","0","0","5","3","6","5","3","8","0.2","0.34375","11","11","1","4","0.323077","21","3","4","3","3","1","21","28","2","2","1","1","5","0","4","0","15","5","1","12","0","44","61","9","30","1","2","7","0","6","0","72","17","3","54","0","0","0","19","0","4","0","0","0","0","4","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0"
"L4757","DumbSlave","hudson.slaves.DumbSlave","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\DumbSlave.java","45","1","75","2","0","0","0","0","0","0","0","0","0","0","0","3","8","45","11","2","5","0.75","0.518519","14","14","3","1","0.428571","15","5","12","0","0","1","13","24","20","32","0","0","3","0","3","0","75","3","2","63","11","20","31","27","61","0","1","4","0","4","0","145","4","4","116","11","0","0","27","0","0","3","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","1","0","0","0","0","0","0","0","0","18","0"
"L44408","EnvironmentVariablesNodeProperty","hudson.slaves.EnvironmentVariablesNodeProperty","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\EnvironmentVariablesNodeProperty.java","51","1","133","2","0","0","0","0","0","0","0","0","1","2","2","9","10","4","11","3","10","0.285714","0.272727","12","12","2","5","0.205479","15","3","4","0","0","1","32","50","2","3","1","2","7","0","6","1","16","11","0","14","3","58","83","11","33","3","4","11","2","9","1","84","19","4","61","3","0","0","39","0","2","2","0","1","0","1","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0"
"L40207","JNLPLauncher","hudson.slaves.JNLPLauncher","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\JNLPLauncher.java","49","1","224","2","0","0","0","0","0","0","0","0","3","1","1","14","7","11","13","4","14","0.6","0.491525","58","55","6","4","0.496933","81","3","4","0","0","1","60","132","5","3","4","2","10","3","9","1","20","16","4","17","1","82","176","13","31","4","3","15","3","14","1","85","21","6","66","1","0","1","25","0","1","0","0","0","0","1","2","0","0","0","0","0","14","0","0","1","0","0","0","0","0","0","0","0","0","0","9","0"
"L29789","NodeDescriptor","hudson.slaves.NodeDescriptor","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\NodeDescriptor.java","60","1","133","2","0","0","0","0","0","0","0","0","4","2","2","13","10","6","2","10","19","0.5","0.415584","32","32","4","4","0.415584","32","2","3","2","3","1","45","74","8","28","1","1","9","1","7","0","64","20","3","47","0","45","74","8","28","1","1","9","1","7","0","64","20","3","47","0","0","0","22","0","8","0","0","0","0","6","1","0","0","0","0","0","13","1","0","1","0","0","0","0","0","0","0","0","0","0","8","0"
"L55242","NodeList","hudson.slaves.NodeList","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\NodeList.java","50","1","165","2","0","0","0","0","0","0","0","0","11","2","2","17","1","3","2","1","16","0.0666667","0.1","7","6","1","14","0.128713","13","0","0","0","0","0","63","87","1","1","1","1","15","0","14","0","15","17","0","14","0","88","116","2","1","1","1","20","0","18","0","25","25","0","22","0","0","0","48","1","4","0","0","0","0","2","2","0","0","0","1","0","46","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L22854","NodeProperty<N extends Node>","hudson.slaves.NodeProperty","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\NodeProperty.java","79","1","191","2","0","0","0","0","0","0","0","0","4","0","0","10","21","25","8","5","14","0.777778","0.78626","103","101","7","2","0.78626","103","2","3","7","7","2","28","113","1","1","1","1","9","0","8","2","9","8","0","8","2","28","113","1","1","1","1","9","0","8","2","12","8","0","11","2","0","0","13","2","0","1","0","0","0","2","1","0","0","1","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L22839","NodePropertyDescriptor","hudson.slaves.NodePropertyDescriptor","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\NodePropertyDescriptor.java","40","1","60","2","0","0","0","0","0","0","0","0","1","0","0","3","4","14","1","4","7","1","0.642857","18","15","2","0","0.642857","18","3","4","5","5","1","10","21","7","28","0","0","3","0","1","0","64","2","2","44","0","10","21","7","28","0","0","3","0","1","0","64","2","2","44","0","0","0","9","0","1","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"L33776","NodeProvisioner","hudson.slaves.NodeProvisioner","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\NodeProvisioner.java","61","1","903","2","0.108519","2","16","4","0.0616845","0.11954","52","52","1","4","4","32","16","10","5","14","24","0.75","0.294118","55","42","3","1","0.437257","338","0","0","0","0","0","132","232","12","2","12","2","10","0","3","0","10","49","0","3","0","435","843","31","23","23","21","41","7","31","0","47","190","7","36","0","0","1","110","8","47","4","0","13","26","18","0","14","0","4","7","0","37","1","0","10","0","0","0","0","1","0","6","0","0","0","29","0"
"L5408","OfflineCause","hudson.slaves.OfflineCause","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\OfflineCause.java","54","1","198","2","0","0","0","0","0","0","0","0","1","1","1","4","1","27","5","1","4","0.75","0.594595","22","22","3","1","0.345324","48","0","0","5","11","0","15","53","1","2","1","2","3","0","3","0","3","5","0","3","0","91","145","6","17","6","4","15","3","12","0","43","26","3","35","0","0","0","55","0","4","0","0","1","0","3","0","0","0","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0"
"L22783","RetentionStrategy<T extends Computer>","hudson.slaves.RetentionStrategy","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\RetentionStrategy.java","50","1","286","2","0","0","0","0","0","0","0","0","4","0","0","5","10","31","10","3","8","1","0.736842","56","56","6","0","0.400901","89","2","3","6","6","2","20","86","3","1","3","0","5","3","5","0","6","4","3","6","0","133","237","14","90","7","5","17","3","16","0","198","52","5","152","0","0","0","68","1","11","1","0","0","0","10","2","3","0","2","0","0","32","1","0","1","0","1","0","0","0","0","0","0","0","0","28","0"
"L55765","SimpleScheduledRetentionStrategy","hudson.slaves.SimpleScheduledRetentionStrategy","L54413","L103","C:\Users\user\OneDrive\Desktop\GITJENKINS\jenkins-stable-2.138\core\src\main\java\hudson\slaves\SimpleScheduledRetentionStrategy.java","54","1","266","2","0","0","0","0","0","0","0","0","1","6","3","32","6","3","0","12","21","0.142857","0.101351","15","6","1","6","0.0891089","18","3","4","0","0","1","133","158","13","3","10","2","9","0","6","0","14","78","3","11","0","184","213","20","31","10","3","14","0","11","0","74","99","5","56","0","0","1","56","0","6","1","0","2","0","1","0","3","0","1","0","0","43","0","0","1","0","0","0","0","3","0","0","0","0","0","9","0"
